"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
2.0,2.0,1561.6133,8996.411,16222.111,35540.164,1413.8838,2186.0503,9443.603,18532.498,24269.326,38577.797,18427.973,141710.38,29081.693,0.0,0.0,213.9093
2.0,3.0,2035.5067,1180.2273,4830.0874,12885.821,1623.3881,2253.2417,5911.2583,3888.2217,12057.939,11080.429,2243.5967,14507.274,11973.239,0.0,0.0,232.5706
2.0,4.0,2581.1892,594.2984,0.0,7436.1484,1267.4948,744.86914,4195.0386,1298.2643,7046.72,8126.2383,360.53003,10465.241,7373.1606,0.0,0.0,294.45102
2.0,5.0,3137.0974,489.52963,0.0,4870.2153,0.0,96.77839,3304.296,592.5588,3463.3215,4916.6914,68.82606,7355.253,4889.3843,0.0,0.0,339.89026
2.0,6.0,3570.6606,396.55475,0.0,3385.98,0.0,13.337453,0.0,325.6215,1779.732,4203.604,35.525417,4464.6577,3325.1296,0.0,0.0,378.18304
2.0,7.0,3844.119,347.58228,0.0,2705.8174,0.0,2.960564,0.0,228.10689,978.3388,3736.812,25.98605,3092.8677,2531.6467,0.0,0.0,413.82645
2.0,8.0,3684.1865,320.54602,0.0,2130.3777,0.0,1.1606618,0.0,162.97025,609.4856,2968.6426,19.809237,2386.6694,1877.9417,0.0,0.0,437.17728
2.0,9.0,3275.4229,286.90872,0.0,1663.2427,0.0,0.62496287,0.0,117.22331,452.4347,2619.8796,15.922179,1868.2996,1595.9807,0.0,0.0,449.0597
2.0,10.0,0.0,250.8637,0.0,1298.0316,0.0,0.38131166,0.0,85.477806,371.78198,2391.3147,13.7736635,1453.8125,1382.8372,0.0,0.0,452.04898
2.0,11.0,0.0,0.0,0.0,1064.3776,0.0,0.19987471,0.0,65.375984,313.09433,2136.244,12.572827,0.0,933.51227,0.0,0.0,460.36267
2.0,12.0,0.0,0.0,0.0,942.1415,0.0,0.14033844,0.0,54.02871,267.71216,1952.497,11.279966,0.0,871.62,0.0,0.0,473.32657
2.0,13.0,0.0,0.0,0.0,833.26184,0.0,0.092194214,0.0,44.67077,230.77429,1757.9518,10.009207,0.0,751.62225,0.0,0.0,482.95032
2.0,14.0,0.0,0.0,0.0,736.843,0.0,0.0,0.0,36.872974,198.9283,1529.4985,8.762216,0.0,558.69354,0.0,0.0,488.27087
2.0,15.0,0.0,0.0,0.0,651.4925,0.0,0.0,0.0,30.502262,0.0,0.0,7.5999756,0.0,0.0,0.0,0.0,489.7511
2.0,16.0,0.0,0.0,0.0,575.86224,0.0,0.0,0.0,25.2961,0.0,0.0,6.7278204,0.0,0.0,0.0,0.0,487.8726
2.0,17.0,0.0,0.0,0.0,508.9015,0.0,0.0,0.0,20.96362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.1202
2.0,18.0,0.0,0.0,0.0,449.80917,0.0,0.0,0.0,17.275534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.95755
2.0,19.0,0.0,0.0,0.0,397.54633,0.0,0.0,0.0,14.319506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.8165
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,62.97299,220.42899,3650.0815,145608.9,90388.39,0.0024082677,2275.5461,18993.752,7591.412,51295.637,123.92545,161218.45,665.36884,11133.21,83348.17,91.72273
3.0,1.0,236.02716,1166.2966,8909.363,329586.38,169210.7,0.0,1855.8936,17975.918,2358.3167,51189.996,37.83064,552059.94,1097.9801,118027.87,219142.8,523.21625
3.0,2.0,1093.5303,8055.086,9200.454,319166.7,255977.6,292.72705,5267.948,18234.299,27113.459,35293.086,9700.964,2110457.8,13930.945,0.0,0.0,598.33374
3.0,3.0,2365.3967,12272.181,14219.813,31567.34,2042.7006,3163.4758,10647.496,16454.674,31586.426,37464.887,10450.344,39138.36,16146.288,0.0,0.0,349.81485
3.0,4.0,2762.3433,1471.3402,0.0,10523.629,2018.3145,2803.9895,6371.1724,3254.511,14037.72,8485.631,1182.9829,4098.839,5176.164,0.0,0.0,320.32855
3.0,5.0,3212.765,675.60767,0.0,5811.137,0.0,831.9585,4344.88,1040.9474,7543.3267,5186.5605,180.60033,2631.0542,2978.9817,0.0,0.0,367.79425
3.0,6.0,3646.3474,528.3388,0.0,3731.245,0.0,101.11284,0.0,466.7056,3538.6345,3067.6113,32.49653,1722.0248,1863.743,0.0,0.0,398.02762
3.0,7.0,3936.631,411.31122,0.0,2570.2188,0.0,13.335645,0.0,254.08682,1809.7571,2603.853,16.500725,1073.2325,1302.3729,0.0,0.0,422.80646
3.0,8.0,4070.02,349.68896,0.0,2043.7157,0.0,2.872497,0.0,176.51839,964.00653,2271.0586,11.93412,743.8628,987.9988,0.0,0.0,447.05414
3.0,9.0,3778.1404,317.08133,0.0,1604.7118,0.0,1.1022278,0.0,124.501,597.6012,1782.8961,8.959732,542.9738,727.98145,0.0,0.0,460.06146
3.0,10.0,0.0,277.27374,0.0,1251.3992,0.0,0.58420354,0.0,89.52675,432.32407,1554.4702,7.057387,442.89777,642.7501,0.0,0.0,462.96454
3.0,11.0,0.0,0.0,0.0,976.06226,0.0,0.3522107,0.0,65.39874,351.76968,1399.9788,6.0583115,0.0,551.8385,0.0,0.0,458.48294
3.0,12.0,0.0,0.0,0.0,800.37177,0.0,0.1829229,0.0,49.67518,290.23996,1225.1666,5.4641256,0.0,361.6461,0.0,0.0,460.77188
3.0,13.0,0.0,0.0,0.0,708.3388,0.0,0.12751386,0.0,41.14114,248.08284,1123.6133,4.8465366,0.0,339.16238,0.0,0.0,468.6481
3.0,14.0,0.0,0.0,0.0,626.36755,0.0,0.054160696,0.0,33.88313,212.60501,1016.71704,4.3197503,0.0,277.55087,0.0,0.0,473.92426
3.0,15.0,0.0,0.0,0.0,553.85297,0.0,0.0,0.0,27.84211,0.0,0.0,3.7810323,0.0,0.0,0.0,0.0,475.59665
3.0,16.0,0.0,0.0,0.0,489.74954,0.0,0.0,0.0,23.094751,0.0,0.0,3.2868629,0.0,0.0,0.0,0.0,474.07687
3.0,17.0,0.0,0.0,0.0,432.81567,0.0,0.0,0.0,19.133024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.7874
3.0,18.0,0.0,0.0,0.0,382.54813,0.0,0.0,0.0,15.769239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.1515
3.0,19.0,0.0,0.0,0.0,338.09396,0.0,0.0,0.0,12.973616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.5683
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,66.01855,811.54803,3573.2969,160594.84,96877.375,0.015068163,2518.6147,14290.713,4811.7495,41218.746,1123.7705,125922.78,594.58124,10821.267,48362.824,100.89671
4.0,1.0,249.26755,1643.154,11084.268,325248.6,229008.39,0.0,1471.8964,16119.357,4031.8157,50125.914,2209.3208,113997.19,1661.2196,30205.75,150723.81,450.20496
4.0,2.0,436.04382,1051.3157,9933.723,233269.98,214016.22,0.0,983.85706,11313.422,2867.1948,26000.043,20.782656,154512.67,718.06805,0.0,0.0,1105.0927
4.0,3.0,1624.5272,9707.311,7724.706,196441.94,263416.75,400.09106,5677.6357,14209.313,32809.723,31956.871,5496.08,479898.8,8663.621,0.0,0.0,1006.36017
4.0,4.0,3235.013,14803.942,0.0,26326.25,2547.649,4070.1062,11340.092,14576.509,34866.336,31128.287,5383.375,9656.997,8257.846,0.0,0.0,499.32562
4.0,5.0,3465.124,1677.1755,0.0,8412.594,0.0,3225.3347,6524.5645,2718.1777,14764.116,5700.549,563.87744,1032.0787,2274.3545,0.0,0.0,405.72128
4.0,6.0,3762.1172,724.0633,0.0,4536.393,0.0,885.74725,0.0,843.423,7520.6255,3347.1433,84.63943,632.17957,1291.9318,0.0,0.0,434.06522
4.0,7.0,4056.5295,543.4223,0.0,2883.5974,0.0,102.49084,0.0,369.23737,3535.2124,1935.1125,14.528463,405.48087,791.6319,0.0,0.0,447.53458
4.0,8.0,4206.3057,410.5152,0.0,1974.5789,0.0,13.069458,0.0,198.34645,1798.4243,1615.7021,7.370659,232.16046,542.78955,0.0,0.0,458.58066
4.0,9.0,4215.701,342.98605,0.0,1566.2168,0.0,2.748808,0.0,137.08478,942.06744,1384.6151,5.21735,164.86539,397.647,0.0,0.0,471.87656
4.0,10.0,0.0,306.72656,0.0,1228.1503,0.0,1.0366278,0.0,94.84706,575.45764,1066.3534,3.869038,124.62147,297.57333,0.0,0.0,475.4673
4.0,11.0,0.0,0.0,0.0,957.10016,0.0,0.54245394,0.0,67.846245,408.70526,913.6842,3.010667,0.0,259.76666,0.0,0.0,470.52197
4.0,12.0,0.0,0.0,0.0,746.2754,0.0,0.30764338,0.0,49.550888,322.9053,809.9949,2.5568593,0.0,229.791,0.0,0.0,459.72296
4.0,13.0,0.0,0.0,0.0,611.3932,0.0,0.16505723,0.0,37.904915,268.7177,703.9691,2.2965605,0.0,145.53519,0.0,0.0,456.92474
4.0,14.0,0.0,0.0,0.0,541.09265,0.0,0.1043256,0.0,31.207472,225.8367,649.8641,2.031646,0.0,133.5502,0.0,0.0,460.5333
4.0,15.0,0.0,0.0,0.0,478.45578,0.0,0.0,0.0,25.549595,0.0,0.0,1.7984209,0.0,0.0,0.0,0.0,462.22836
4.0,16.0,0.0,0.0,0.0,423.04263,0.0,0.0,0.0,21.029736,0.0,0.0,1.5770468,0.0,0.0,0.0,0.0,460.95166
4.0,17.0,0.0,0.0,0.0,374.05667,0.0,0.0,0.0,17.47151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.05545
4.0,18.0,0.0,0.0,0.0,330.5055,0.0,0.0,0.0,14.415761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.90054
4.0,19.0,0.0,0.0,0.0,292.17682,0.0,0.0,0.0,11.768965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.84946
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,62.450516,523.3103,3631.2053,129668.52,81020.42,0.089306936,1442.9194,13355.095,4597.212,32655.266,809.3921,21497.625,467.75525,6812.846,47708.848,95.952614
5.0,1.0,252.40344,1867.5947,10580.629,287129.0,176423.39,8.9846E-5,1107.9846,14607.049,3419.4326,63502.16,3274.5857,96605.24,1670.123,39667.312,115689.47,480.0473
5.0,2.0,468.14017,1400.732,12150.324,221885.77,279564.06,0.0,985.61346,11344.8,6975.432,24236.1,1215.4142,38174.645,1144.5931,0.0,0.0,969.70953
5.0,3.0,689.41046,873.0849,8472.763,146172.75,208353.6,0.0,856.9669,8655.15,4300.5645,16737.059,12.278532,43847.46,394.8314,0.0,0.0,1853.5536
5.0,4.0,2228.7043,11079.336,0.0,120355.38,231251.4,504.18298,5739.8896,11855.034,34646.086,22399.217,2823.6465,120594.234,4973.337,0.0,0.0,1472.361
5.0,5.0,4142.1626,16757.045,0.0,22277.719,0.0,4888.1196,11437.434,13273.76,36091.03,21305.742,2982.1125,2868.7095,4292.8735,0.0,0.0,653.5196
5.0,6.0,4148.1367,1845.448,0.0,6957.139,0.0,3541.1262,0.0,2350.0962,15296.307,3737.5046,295.53522,267.55084,1067.2738,0.0,0.0,487.61218
5.0,7.0,4277.6714,754.8873,0.0,3709.9553,0.0,918.8436,0.0,709.3114,7597.859,2124.4805,42.47895,156.08955,602.4405,0.0,0.0,494.81863
5.0,8.0,4435.815,553.9892,0.0,2347.9087,0.0,102.44907,0.0,301.94162,3552.6052,1203.5188,6.885185,96.472946,360.6889,0.0,0.0,491.43112
5.0,9.0,4457.4897,408.84387,0.0,1603.4518,0.0,12.728965,0.0,161.9138,1771.5247,991.58356,3.481397,53.07814,237.25798,0.0,0.0,489.43387
5.0,10.0,0.0,336.83618,0.0,1270.3584,0.0,2.6277575,0.0,110.42086,920.9338,837.1519,2.4183896,36.49334,172.88951,0.0,0.0,492.73138
5.0,11.0,0.0,0.0,0.0,995.5926,0.0,0.97749364,0.0,75.53479,550.1033,640.27856,1.7696786,0.0,128.94017,0.0,0.0,488.01157
5.0,12.0,0.0,0.0,0.0,775.5333,0.0,0.50631726,0.0,53.44781,390.20685,542.30634,1.360086,0.0,111.12052,0.0,0.0,476.3161
5.0,13.0,0.0,0.0,0.0,604.6226,0.0,0.2572454,0.0,38.92223,305.35495,474.8559,1.1419908,0.0,100.52657,0.0,0.0,460.1937
5.0,14.0,0.0,0.0,0.0,495.17844,0.0,0.15193443,0.0,29.622477,251.08124,411.7889,1.0237937,0.0,61.235386,0.0,0.0,453.17255
5.0,15.0,0.0,0.0,0.0,438.2349,0.0,0.0956355,0.0,24.392508,0.0,0.0,0.8978637,0.0,0.0,0.0,0.0,453.27325
5.0,16.0,0.0,0.0,0.0,387.4762,0.0,0.0,0.0,19.924397,0.0,0.0,0.79166,0.0,0.0,0.0,0.0,452.0557
5.0,17.0,0.0,0.0,0.0,342.60068,0.0,0.0,0.0,16.306564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.40552
5.0,18.0,0.0,0.0,0.0,302.9134,0.0,0.0,0.0,13.529466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.6163
5.0,19.0,0.0,0.0,0.0,267.61932,0.0,0.0,0.0,11.248862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.99106
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,68.413574,153.72131,5642.1436,185241.47,84141.516,0.3114897,2335.0393,14109.951,4110.3423,23604.166,669.1088,6885.831,1057.2992,36860.277,37450.44,89.84365
6.0,1.0,263.29968,874.8447,12457.543,205256.86,152585.78,0.030247273,1036.902,14636.859,4719.6587,46162.23,3188.434,23767.611,2036.109,24046.535,83813.16,451.86417
6.0,2.0,479.22775,1636.3853,11117.241,178448.81,196290.62,0.0,839.34265,11460.111,5808.3174,31441.604,2289.1675,36335.75,1286.2933,0.0,0.0,1026.589
6.0,3.0,739.3372,1280.4486,9830.725,142456.3,276070.8,0.0,852.8844,8917.887,9775.829,19186.262,829.829,14703.157,773.2788,0.0,0.0,1630.1781
6.0,4.0,963.54205,870.63837,0.0,95925.945,186607.55,0.0,719.15936,6777.463,5074.926,11927.643,7.859285,16293.587,229.33565,0.0,0.0,2675.758
6.0,5.0,2802.2603,12076.293,0.0,75804.48,0.0,592.293,5624.0225,9873.121,33856.938,15272.593,1658.8501,43102.184,2654.6523,0.0,0.0,1933.2649
6.0,6.0,4907.33,17731.424,0.0,17834.24,0.0,5453.873,0.0,11812.935,35155.156,14797.198,1689.5398,1107.1602,2269.8723,0.0,0.0,793.0728
6.0,7.0,4674.5493,1905.2253,0.0,5521.032,0.0,3689.6277,0.0,2014.2903,15355.795,2491.7495,162.76044,87.57454,563.1272,0.0,0.0,556.41907
6.0,8.0,4637.503,764.16846,0.0,2938.502,0.0,916.95667,0.0,587.14685,7558.1606,1388.1122,22.829851,50.0539,317.67346,0.0,0.0,542.2887
6.0,9.0,4663.803,548.14813,0.0,1856.24,0.0,99.348495,0.0,244.42377,3473.9072,771.35846,3.609266,29.790747,189.20158,0.0,0.0,522.8749
6.0,10.0,0.0,394.21146,0.0,1268.1854,0.0,12.098728,0.0,131.05356,1689.0021,620.54333,1.8129243,16.208477,122.641556,0.0,0.0,509.0474
6.0,11.0,0.0,0.0,0.0,1004.47156,0.0,2.4623408,0.0,87.04509,849.20844,516.52795,1.2350245,0.0,88.9545,0.0,0.0,503.44473
6.0,12.0,0.0,0.0,0.0,786.9657,0.0,0.9063942,0.0,59.564175,511.80685,393.40778,0.89225906,0.0,66.15444,0.0,0.0,491.60233
6.0,13.0,0.0,0.0,0.0,612.9098,0.0,0.46273658,0.0,41.89811,358.30673,328.16922,0.68235874,0.0,55.93533,0.0,0.0,474.34912
6.0,14.0,0.0,0.0,0.0,477.90894,0.0,0.21255206,0.0,30.032291,279.66113,283.18918,0.57092327,0.0,51.045464,0.0,0.0,454.01297
6.0,15.0,0.0,0.0,0.0,391.61755,0.0,0.13822696,0.0,22.719057,0.0,0.0,0.50920355,0.0,0.0,0.0,0.0,443.64883
6.0,16.0,0.0,0.0,0.0,346.57657,0.0,0.07763999,0.0,18.64768,0.0,0.0,0.4453631,0.0,0.0,0.0,0.0,440.89874
6.0,17.0,0.0,0.0,0.0,306.44357,0.0,0.0,0.0,15.369754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.3443
6.0,18.0,0.0,0.0,0.0,270.92844,0.0,0.0,0.0,12.577322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.84256
6.0,19.0,0.0,0.0,0.0,239.54712,0.0,0.0,0.0,10.46052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.62793
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,80.282814,241.89359,5704.8,132792.36,84201.24,0.1370963,1102.8945,13648.8125,4606.961,26966.94,895.3513,3186.364,389.42554,8447.369,46086.13,88.56115
7.0,1.0,298.72806,575.9826,16919.318,330058.47,168320.36,0.6357784,1041.3917,14121.303,3065.908,41517.242,3690.9128,13453.913,2147.8455,103974.21,95172.61,430.0378
7.0,2.0,505.80817,934.70807,14023.917,123021.82,185470.12,0.05688438,743.4613,11493.293,9100.211,26284.31,2601.2815,14614.965,1454.6339,0.0,0.0,973.7596
7.0,3.0,758.8954,1404.7916,9417.91,111413.016,187548.53,0.0,662.0063,9633.696,7572.3203,23000.016,1711.7273,16088.675,735.8887,0.0,0.0,1729.7601
7.0,4.0,1046.4503,1188.7627,0.0,100971.6,254993.92,0.0,667.3627,7083.3174,10836.898,13917.581,592.1666,7529.3687,456.69894,0.0,0.0,2370.064
7.0,5.0,1240.3195,980.45374,0.0,64901.824,0.0,0.0,570.7021,5354.571,5545.2637,7548.339,5.1938567,7639.0815,133.07767,0.0,0.0,3505.9973
7.0,6.0,3292.3367,12702.662,0.0,49604.906,0.0,643.7572,0.0,8269.494,31859.434,10512.57,945.2848,20307.953,1571.464,0.0,0.0,2377.0642
7.0,7.0,5575.761,18632.006,0.0,14368.691,0.0,5816.4395,0.0,10654.143,34320.258,10151.292,1001.6669,488.46017,1333.1392,0.0,0.0,920.7047
7.0,8.0,5110.4673,1938.1311,0.0,4448.1133,0.0,3743.6636,0.0,1741.2498,15128.56,1656.3129,93.79734,31.223814,314.39658,0.0,0.0,614.64026
7.0,9.0,4915.339,763.79675,0.0,2366.42,0.0,900.9751,0.0,487.75372,7376.35,903.27295,12.869587,17.561615,175.71678,0.0,0.0,580.05304
7.0,10.0,0.0,538.27637,0.0,1494.5923,0.0,95.47651,0.0,201.42224,3346.1401,489.3885,1.9857204,10.083445,104.22141,0.0,0.0,546.2316
7.0,11.0,0.0,0.0,0.0,1019.675,0.0,11.438748,0.0,105.98231,1552.2719,390.48547,0.9805983,0.0,66.3814,0.0,0.0,521.9461
